,_fivetran_id,date,property,_fivetran_synced,active_users,add_to_carts,checkouts,ecommerce_purchases,engaged_sessions,gross_purchase_revenue,new_users,sessions,total_purchasers,total_users
1560,+uPESGPstxRXdNRINqPkCyW1IOE=,2023-09-11,properties/374182661,2023-11-17 15:54:09.238000 UTC,360.2796121809233,5.2254801318623905,0.7985958431411755,0.0,261.26563475858046,0.0,304.8170696302158,381.02965403313556,0.0,286.5864470811133
1561,QB+tN+TYjbIhbuyDHAfvfDpNx5E=,2023-09-12,properties/374182661,2023-11-17 15:54:09.239000 UTC,253.67462123820337,15.727872045394294,0.8721363570807175,0.0,231.60848678855632,0.0,309.68343946583923,377.1991234542821,0.0,376.3724367537752
1562,Don8piKmnzd8a7NfCmDEpcx4DBs=,2023-10-02,properties/374182661,2023-11-17 15:54:04.853000 UTC,225.34049259338872,9.548532942219063,1.0961158882452358,0.0,167.75097948512047,0.0,154.61126942401185,325.1728337687916,0.0,292.5469544332131
1563,9eJJkue7mdByTXMn4B+PyV2xAxI=,2023-10-15,properties/374182661,2023-11-17 15:54:04.850000 UTC,295.9762392326728,9.87069410760707,0.6572441235695592,0.0,299.3583937643271,0.0,242.1651979245159,630.8608337215995,0.0,396.03785793237614
1564,uobFkHwZLwy8dNa9uEKntvbXNP0=,2023-04-17,properties/368744614,2023-11-17 15:54:38.234000 UTC,80.55574962445986,5.896134304443144,0.5185861983623353,0.0,46.69160279134112,0.0,100.05450839356048,120.32905751988316,0.0,104.21957737153531
1565,QRHjZxKpztxO1JC3GfAHlkIkW0A=,2023-04-21,properties/368744614,2023-11-17 15:54:38.235000 UTC,44.795698976929934,2.114793891262879,0.606526548419519,0.0,33.99662606609623,0.0,57.26612923559671,66.25467995808987,0.0,64.68069445487681
1566,oiU8hqZyi0bz1/L/8QVRHnf5W3Q=,2023-04-29,properties/368744614,2023-11-17 15:54:34.893000 UTC,43.908147395186,2.0945793774083947,0.823108777543132,0.0,19.300615215012037,0.0,43.37220327135125,64.98859431045388,0.0,48.74422962204007
1567,taz1Mdtc8E5zojDfS0rx2bPWHiU=,2023-05-03,properties/368744614,2023-11-17 15:54:34.890000 UTC,227.81276680227705,2.1332402289563546,0.5357040075085412,0.0,69.24957489326613,0.0,155.15478118049876,193.63151966867377,0.0,189.0374762925507
1568,pR7WpGTTSrAh4d3xRd3L6rYEmCE=,2023-05-09,properties/368744614,2023-11-17 15:54:34.891000 UTC,73.82054268023244,1.0117807834857624,1.312142435174244,0.0,44.02413410681528,0.0,57.59426259639522,73.32387824513397,0.0,91.06054418925056
1569,G4Gr3yTiBCA8uTOn9On13ucXtg4=,2023-05-11,properties/368744614,2023-11-17 15:54:34.891000 UTC,86.52043342655249,4.1505871777182115,0.6588936382789494,0.0,44.046238111163106,0.0,89.4209473961191,115.82602791623849,0.0,97.78664026835747
1570,SH3pJF0lsL2JmTuJesGZv6yizYs=,2023-05-12,properties/368744614,2023-11-17 15:54:34.891000 UTC,61.068336777575134,2.8641810224541207,0.7782154628461975,0.0,48.008830610220315,0.0,76.84849430363018,99.30595982801607,0.0,70.96065362035225
1571,GEA7jR0ecEaX92MaMZWA7US7a1A=,2023-05-17,properties/368744614,2023-11-17 15:54:34.890000 UTC,352.0889864443509,2.7722830702009635,1.3440191564000685,0.0,105.6612001924596,0.0,324.66583324719295,339.4886816575206,0.0,297.8333135798882
1572,ADJ558/e2Z0Zw09wTrPmUUgK1SU=,2023-05-25,properties/368744614,2023-11-17 15:54:27.141000 UTC,781.324202791868,24.64642776102304,1.089086604304741,0.0,630.0285876748138,0.0,788.5041453082813,1257.5802584073992,0.0,1045.2464619551452
1573,90P3ZOtMUi0J9qF8iM6++WD3Md4=,2023-05-31,properties/368744614,2023-11-17 15:54:27.141000 UTC,849.0783565689824,21.541973934559703,1.1377055712181794,0.0,665.0434793516538,0.0,1042.6288152855093,1613.055147420992,0.0,1169.875809413877
1574,xhmwbMm3YI0PYcXlp8erdutIm7Q=,2023-06-01,properties/368744614,2023-11-17 15:54:27.142000 UTC,532.2598770471574,15.891753181564638,0.9557101366338232,0.0,417.24299916352305,0.0,615.9392254336271,681.5080144999433,0.0,720.9710985616497
1575,WRBBRSYyi4sumIuetDtLnHAV4Cc=,2023-06-10,properties/368744614,2023-11-17 15:54:27.143000 UTC,566.590244972811,14.562198251338213,1.1616869564933963,0.0,319.7077351424705,0.0,348.1546897411728,572.7887852127917,0.0,602.7444661545742
1576,xr2GcLbTj9GPGIHyyke6sUxIFjc=,2023-06-19,properties/368744614,2023-11-17 15:54:27.142000 UTC,812.2021755236165,14.177801258099331,0.8764473933021384,0.0,491.132629151621,0.0,547.205667738722,780.4162521589775,0.0,581.6799706728251
1577,BW3bcatokwWsA4UqrIXLQpETuOA=,2023-06-20,properties/368744614,2023-11-17 15:54:28.755000 UTC,904.1528425724937,10.258578170846718,1.2539736933805514,0.0,561.7087902985826,0.0,486.6531747126531,750.151673964861,0.0,856.0092937535765
1578,5bu4JmSaetJ3GDPUGhaYaVA+LDg=,2023-06-23,properties/368744614,2023-11-17 15:54:21.415000 UTC,845.6759965262492,43.79198410185963,0.5812404051961693,0.0,551.8671418651818,0.0,508.5967254910074,661.8890260754401,0.0,718.0080324831052
1579,/S1rHg0jwwyZzVvKpSzoiY2CtIE=,2023-07-04,properties/368744614,2023-11-17 15:54:21.419000 UTC,22.477933675610295,0.989765946271419,1.2554898012083806,0.0,29.350366677701412,0.0,21.783387689899122,48.98772615005517,0.0,42.95050696573118
1580,/gFux/bpw4Pt4nKOHdy3NYL6qLI=,2023-07-05,properties/368744614,2023-11-17 15:54:21.420000 UTC,26.30485362004713,3.134375252949335,0.6323155834573947,0.0,17.866106743072613,0.0,16.431886017120565,45.38245146161538,0.0,40.521671252408865
1581,H/A1SSZTT3LbO8vcaxz7yHXOsmo=,2023-07-16,properties/368744614,2023-11-17 15:54:21.403000 UTC,492.57150724225227,17.336926570725698,1.1302657606659867,0.0,368.2266434525412,0.0,443.90913627687894,739.9210856283847,0.0,733.1392449302585
1582,MxC9XG7LPBFIW7lCThk8VC1Tsuc=,2023-08-12,properties/368744614,2023-11-17 15:54:15.044000 UTC,19.284442245121546,1.0084707329304687,0.832824943706772,0.0,18.785309759046694,0.0,14.967876771357199,40.04389533328148,0.0,29.726104520156216
1583,HgjmtR68gASOnsgr25tLx4fw7Fk=,2023-08-13,properties/368744614,2023-11-17 15:54:15.034000 UTC,35.493057027097166,3.056707498839504,0.5453241764115614,0.0,29.030072949115752,0.0,24.779318934382726,42.063436499776344,0.0,38.76712524060487
1584,JZg+2c1ewf1eATz/9OfRPony+PQ=,2023-08-25,properties/368744614,2023-11-17 15:54:09.297000 UTC,29.371438487578235,2.831973041721464,0.8770012987175468,0.0,25.396096251359793,0.0,15.958208220989162,47.82682238315913,0.0,30.526276945177116
1585,QB+tN+TYjbIhbuyDHAfvfDpNx5E=,2023-09-12,properties/368744614,2023-11-17 15:54:09.279000 UTC,526.3580841089079,8.166260481108873,0.5849927053898564,0.0,471.6476240428178,0.0,512.5877834054521,631.958435642335,0.0,715.4762709164232
1586,2QUSJo+r2tz9X9MRCkezzpQZ8uw=,2023-09-13,properties/368744614,2023-11-17 15:54:09.278000 UTC,752.8995687185768,23.12629714338841,1.2159925180550681,0.0,386.43146296076765,0.0,400.12525946861115,832.0884456620014,0.0,610.282925387062
1587,dIArCzgxLQBTqboDX2LythImKuI=,2023-09-17,properties/368744614,2023-11-17 15:54:09.292000 UTC,517.4881176003455,14.03159796523369,1.1829389136106396,0.0,331.21838563595753,0.0,299.2508918459531,621.4076235157818,0.0,554.8395841129732
1588,qIm5BXLrHlnYP3J/Ifcm7+W+MGY=,2023-09-18,properties/368744614,2023-11-17 15:54:10.819000 UTC,368.8620234353561,8.564992618263185,0.5154956204081191,0.0,289.94854531653164,0.0,278.63694305828216,519.6423886682467,0.0,585.995171536021
1589,wfqdB9+sSuRfMawT2qtQ/a4XWxk=,2023-07-10,properties/309559498,2023-11-17 15:54:21.425000 UTC,362.009250162873,26.64029082925312,0.869374571720527,0.0,329.59835187861887,0.0,300.4105002383128,453.8736771598907,0.0,303.90912999186514
1590,dRxqL1xjkPmng0UEQwMWCxgiTdI=,2023-08-07,properties/309559498,2023-11-17 15:54:15.184000 UTC,391.16659241475514,34.39949330555599,0.5246088788085361,0.0,399.9942407686258,0.0,477.3349040464849,714.7975749608155,0.0,521.6441927417789
1591,MsJe7WDdoZlUnWcQnuSfN+mk380=,2023-07-07,properties/311983201,2023-11-17 15:54:21.098000 UTC,118.78182290335145,0.0,0.721719414862268,0.8201391402432734,72.21122002065478,213.68979351819658,87.53331212402782,108.7786808891243,1.1890200587348452,137.8752650920697
1592,MxC9XG7LPBFIW7lCThk8VC1Tsuc=,2023-08-12,properties/311983201,2023-11-17 15:54:14.897000 UTC,122.65233418204863,0.0,0.5776674003289702,1.0251563543674402,114.32610757652796,265.16279374352723,133.3114731203906,182.2687878621276,1.1795334571590723,190.13315147913696
1593,c2ts20od69kxQ6RkIBO3dtNytgQ=,2023-08-19,properties/311983201,2023-11-17 15:54:16.452000 UTC,167.69711254364523,0.0,0.5967364001575016,0.9665840348744826,143.21582012186903,99.62757995814965,157.61041663569256,183.66904532804932,1.097152292497165,209.78435900316782
1594,WW6WGZ5awVpYKDIDlShbXqnI4Vc=,2023-08-21,properties/311983201,2023-11-17 15:54:07.712000 UTC,159.38622515965602,0.0,0.6431208178374542,0.9025178079832993,109.46911922385796,98.21038526537875,165.24112722728222,222.70796545516512,0.8561463072018382,197.4535318635061
1595,D9ip5QMtqRhZJljvwY38DKS6VsU=,2023-08-22,properties/311983201,2023-11-17 15:54:07.721000 UTC,153.8782887753316,0.0,1.1769615643006521,0.9839043406596742,71.98564813599884,0.0,86.52431636418368,178.06453340906185,0.9169656025229315,141.24453773215612
1596,9LEaOVvHhAyIe8I0h6dZxlAZU1s=,2023-05-07,properties/374182661,2023-11-17 15:54:34.648000 UTC,91.11430917989075,6.433283557459648,1.2496658731985706,1.0006432758757546,48.35430602859926,404.4538519887939,114.63696257254601,127.83449111068525,0.9187225825062468,127.80866515424964
1597,zdff2eqfNeLRxf8MFbGFNsKWhNY=,2023-05-16,properties/374182661,2023-11-17 15:54:34.649000 UTC,74.4240082440665,10.61552715181377,0.9833074968299733,1.1230496777930328,16.874938191701947,139.38731621900806,58.33064908694945,82.96226955902422,0.8890256384479039,69.07827973121744
1598,+mgVgebT6pWnJnqyDN6tgoliEDE=,2023-05-29,properties/374182661,2023-11-17 15:54:30.848000 UTC,113.84525445998779,0.0,0.8218319676003262,1.0344243790085565,66.76746876504873,177.79772214262096,94.79099460174251,109.84826649822261,1.098122919749528,130.46641395802013
1599,OqtMnzcGaiGdg2PZ3U80UkpZA1g=,2023-06-24,properties/374182661,2023-11-17 15:54:20.935000 UTC,28.211761535327973,2.9664292082220847,1.2164117435529689,0.9470190498154869,27.21133142214512,68.94167679743703,29.097650482800116,40.16867787294866,0.8646235317745394,43.67733032518739
1600,MKOX9IvChXb6PDEJFgseB1PPsLk=,2023-06-25,properties/374182661,2023-11-17 15:54:20.936000 UTC,26.584087047675204,17.53361294865182,0.7848964835450343,1.0923534485616213,20.076552727811613,173.37783251528418,26.878321658981832,35.78803994205453,1.199468300573273,30.325800292246765
1601,/S1rHg0jwwyZzVvKpSzoiY2CtIE=,2023-07-04,properties/374182661,2023-11-17 15:54:20.959000 UTC,20.44815581858724,18.34659559737465,1.3722676929246909,1.0587539485639457,28.786997857564245,333.0778506367283,16.942347410277574,37.36209421449653,0.9499328136085444,34.40837615706877
1602,tloZMMynIKdm8MP6RRYg09iA0lA=,2023-07-23,properties/374182661,2023-11-17 15:54:17.044000 UTC,41.99728878855551,2.044403719999665,1.0904624790446036,1.0445057377242577,16.538136393746505,97.10406967685198,43.769601044500455,46.96066221085494,0.8078519614233685,54.62062840404309
1603,1STswEjBuJHyhiskHyT0Nl0yp18=,2023-07-25,properties/374182661,2023-11-17 15:54:17.045000 UTC,39.37287415171949,6.347810317906433,1.1738493315301128,0.8396677372623472,15.854098293952529,143.17387658471557,37.67720729777621,48.86985154657185,1.1630519900536247,49.13445878038094
1604,BEnmuduXn7lbZ4p9Go3bobyyOPI=,2023-08-01,properties/374182661,2023-11-17 15:54:17.043000 UTC,33.75197354585007,0.0,1.1941192756839558,0.9353201528283108,21.142212672367677,256.06017021390335,32.39178038192962,66.71465832480519,0.9397448914866046,59.57488346371585
1605,dRxqL1xjkPmng0UEQwMWCxgiTdI=,2023-08-07,properties/374182661,2023-11-17 15:54:17.053000 UTC,43.417284550706086,7.321366817085057,0.9658866207833192,1.0932365066807512,21.71044877728296,103.46292885463359,28.387373779160235,54.55534122555715,1.1058021864273142,43.921371411843396
1606,5SeVqkcNZMWTOcXVCIGnrHdL9OQ=,2023-08-10,properties/374182661,2023-11-17 15:54:17.045000 UTC,32.317901053209596,15.263519809075431,0.6215103534724247,1.1828290783171609,18.825182038828164,196.7580776231462,30.498851526094683,54.909089783773084,0.918160735882089,43.592121656643016
1607,MxC9XG7LPBFIW7lCThk8VC1Tsuc=,2023-08-12,properties/374182661,2023-11-17 15:54:17.055000 UTC,27.29334123687042,4.90560384707395,1.263451767095943,0.8894375977817448,21.263576434961603,297.4435628765647,26.166947367234688,39.918699850757605,1.0448630731289947,32.60006549327273
1608,UXDbHzGV4qNvxI1e6N7Yu0TkdsE=,2023-08-14,properties/374182661,2023-11-17 15:54:17.053000 UTC,27.435365540614697,5.788053427338761,1.2959546604836523,1.0207570205422918,19.37388451332803,119.9187159123168,33.26079425211392,41.958933629317656,1.0562237763414126,39.843545874375415
1609,BH1U7jrOaBTYoII9jKNw053/gAo=,2023-08-23,properties/374182661,2023-11-17 15:54:09.307000 UTC,42.64592251054831,1.8183467111242906,0.6838977538257194,1.0708380301550486,22.734110431056475,150.88511955111335,29.412956830671586,56.398581704824764,1.1055477299330927,52.19270743314664
1610,ufr4cy8DY/kqDypL2yWAblSJQew=,2023-08-29,properties/374182661,2023-11-17 15:54:09.256000 UTC,66.04162603870317,0.9115106056784483,1.1460170576402318,0.8261207951683006,41.78545005639754,98.94232627469985,57.42907601838433,82.17653065210062,0.8319021754071867,60.14981036587385
1611,3sS5n/tjM9oVMdFHJxRd1IM+Uj8=,2023-08-31,properties/374182661,2023-11-17 15:54:09.264000 UTC,55.384094549807486,8.22527457265292,0.5125272247197131,1.1785480780849218,26.742888032825572,84.90820651975656,41.49970944775972,68.60289259088856,1.1140716822847112,47.10638416824566
1612,dIArCzgxLQBTqboDX2LythImKuI=,2023-09-17,properties/374182661,2023-11-17 15:54:09.208000 UTC,1259.890874465468,4.8861352732463175,0.681603180575101,0.8356881669450171,760.7303894514183,91.26193138608308,831.0991911352878,1741.466966708827,1.1699310848504394,1029.3223213906747
1613,5OYdLeZl8MbhV4ppW35jRvkuEnY=,2023-09-26,properties/374182661,2023-11-17 15:54:04.842000 UTC,693.6218627458509,11.10068335032585,0.9989639057006766,0.8848555842728208,556.3465502825561,89.25891371972953,690.6166945919302,1160.3844951850695,1.1008120816481752,1061.6223994988966
1614,wpygdSqVmSvcG5tlTaYD4p5HojM=,2023-10-12,properties/374182661,2023-11-17 15:54:04.849000 UTC,496.62703221190714,4.546979404093352,0.9179589795386667,1.1462687553673347,327.0648129845309,83.33437805030837,239.84181040143525,572.4106163228298,0.9843130128422559,529.2508115648216
1615,6UilCqZJqRH8zaHtRcfUO3zSdQA=,2023-04-30,properties/368744614,2023-11-17 15:54:34.892000 UTC,46.434513931437074,1.8869509630910397,0.7265115498704837,0.8503192997357288,35.29842482241373,2166.7928013264122,67.38399574549021,72.37677292384132,0.8057731080784157,61.35893315388082
1616,izcnY28VRGitN7ssxna9PtjK2eo=,2023-05-13,properties/368744614,2023-11-17 15:54:34.892000 UTC,49.51658471788249,0.9544300523628644,0.8587913235320671,0.8716805181614362,27.97022052213671,2765.9219524923424,55.00418937950009,68.88205832267809,0.9554123462070002,63.50257411316633
1617,mOskXh5yDkOLmvh4qlCCfr8Syxo=,2023-06-07,properties/368744614,2023-11-17 15:54:27.142000 UTC,744.7027791474694,21.097456919985472,1.2956866132560134,0.8446368345739631,499.15709398320695,1029.298667194916,473.73035843948645,896.2530386245709,1.1487628722609085,622.5408382716893
1618,DvaFqeHOeVjdxIYvGBxYCIc3LOA=,2023-06-26,properties/368744614,2023-11-17 15:54:21.399000 UTC,886.9766937281227,7.307624094170406,1.3380178160216514,1.0685532060496254,532.4629701616473,1950.977731174815,751.1728903130291,1224.8439890581528,1.1894621322524126,1058.2173200152856
1619,muhvrjPCikJOyc/TIaXx169kBRI=,2023-07-18,properties/368744614,2023-11-17 15:54:21.400000 UTC,560.9121149000807,24.301243180626862,0.8553757514272029,0.8847255582237905,513.275877208437,2334.2753308291744,540.4547478164645,1042.3878964063097,0.9372022613043793,831.2787272730625
1620,wfqdB9+sSuRfMawT2qtQ/a4XWxk=,2023-07-10,properties/311983201,2023-11-17 15:54:21.088000 UTC,176.22499908269836,0.0,1.1857424913080892,1.6895804111650414,132.9192247746593,368.4363327781529,145.31128386202246,214.50833036437905,2.3907878363186015,186.277762730874
1621,muhvrjPCikJOyc/TIaXx169kBRI=,2023-07-18,properties/311983201,2023-11-17 15:54:21.097000 UTC,143.97650852692553,0.0,0.6455726778114602,1.962190573944779,95.87125281678965,92.17147585568534,84.03351414410189,142.97721360986787,1.8477740044673538,146.6247476404223
1622,TNn0uzFEvQ1JzQvpAL5ZL2/3nQc=,2023-08-02,properties/311983201,2023-11-17 15:54:14.914000 UTC,138.5678496141737,0.0,0.6503419312861657,2.2495818299428274,108.25782837947814,191.55393297432752,133.11218320280474,190.45140887430216,1.8002605541001384,187.18145816819
1623,3othBISeKK6QXlq+q1B7qc6Qe4o=,2023-09-04,properties/311983201,2023-11-17 15:54:07.723000 UTC,119.15451917922584,0.0,1.0839425941492502,2.1338204715738125,70.94323308849927,75.00934713091556,92.48179161922332,101.9511009643999,2.272582758116236,90.91016842032391
1624,H/A1SSZTT3LbO8vcaxz7yHXOsmo=,2023-07-16,properties/374182661,2023-11-17 15:54:20.927000 UTC,69.4563294248018,5.235392585837938,0.5504574852891305,1.9433814186871987,18.108216668052876,370.3184568917982,43.54341011851937,69.58225973063405,1.8619937014153107,64.58004311224649
1625,jkNBqY27/pTOGu9RemErAq9/jnk=,2023-07-29,properties/368744614,2023-11-17 15:54:15.018000 UTC,1146.9607840824513,29.403830808671692,1.2166203871732226,2.27442274177063,495.36569311582673,3715.8053620312553,629.8164751433139,923.058811359719,1.6209373251226644,1098.0308881388894
1626,mw1XzH8YbRByVbHdY+mrHOoS274=,2023-08-15,properties/311983201,2023-11-17 15:54:14.940000 UTC,98.34662211158245,0.0,1.160685479063355,0.0,89.10863619720506,0.0,90.09222064452263,140.75854811093882,0.0,121.7512470876924
1627,gQ0XGEBo2v2AEXL8GepMqN9chD0=,2023-08-17,properties/311983201,2023-11-17 15:54:14.904000 UTC,148.77134646764588,0.0,1.0980456115903012,0.0,84.75317647389329,0.0,132.34505459989794,167.94493695273405,0.0,177.9097247402818
1628,XmUV0xBKSA+BHff+49VmseZMLvE=,2023-05-06,properties/374182661,2023-11-17 15:54:34.648000 UTC,81.34587012791992,13.282173306435427,2.637895126861605,0.0,51.66847829864448,0.0,73.89599654258693,101.63211120231287,0.0,69.97117193263551
1629,SH3pJF0lsL2JmTuJesGZv6yizYs=,2023-05-12,properties/374182661,2023-11-17 15:54:34.648000 UTC,123.27358889095197,12.800879896357388,2.314638161052581,0.0,58.66223989126721,0.0,107.88116774452098,100.98806475007986,0.0,101.48701720001641
1630,COF7LsDOFPSxSAJTXAFTdpJLj7k=,2023-06-30,properties/374182661,2023-11-17 15:54:20.934000 UTC,34.881516656169694,18.66052089216071,1.7784282638651474,0.0,34.41750991778256,0.0,38.14094459213519,54.838225956388264,0.0,36.731113415543454
1631,EffjzQzclPbCh4W8NZ9xZUyEjDE=,2023-08-20,properties/374182661,2023-11-17 15:54:09.262000 UTC,65.72157085663083,2.0084191540442125,2.4952523209932096,0.0,25.850920681164897,0.0,53.11307351239195,80.09421658704757,0.0,51.42635130995282
1632,BG4Vy6ZsgDy6TbxRtEeV5RdYBQE=,2023-09-05,properties/374182661,2023-11-17 15:54:09.240000 UTC,85.46086630634389,15.330126676142315,2.1862873745061226,0.0,78.01358513516048,0.0,101.2513474980992,114.76552270235335,0.0,100.88068725142587
1633,qIm5BXLrHlnYP3J/Ifcm7+W+MGY=,2023-09-18,properties/374182661,2023-11-17 15:54:10.735000 UTC,1451.9093992990545,5.9071503476938245,1.715784366622502,0.0,957.1579762287391,0.0,799.9349656552379,1496.994142443955,0.0,1221.7503224256454
1634,R0Lmn1WDM9yaMNCpCdfochAH5ks=,2023-04-18,properties/368744614,2023-11-17 15:54:38.235000 UTC,64.90248529185666,6.689579118254318,2.4562578327017297,0.0,52.34004625506089,0.0,71.28115523365817,108.69914188364358,0.0,100.05097053202942
1635,reSZ7bmnpQyPYJvZt68lvP5lcvc=,2023-05-19,properties/368744614,2023-11-17 15:54:34.889000 UTC,721.9699116504856,28.344694963708598,1.0827197266290869,0.0,588.2383969450865,0.0,772.3963697245704,781.1443927029296,0.0,1024.4769909290121
1636,gPIFFwe5dpu1TBRvIosoUE6ViEc=,2023-06-16,properties/368744614,2023-11-17 15:54:27.143000 UTC,563.3675737458065,13.118756221302881,1.717677615303754,0.0,325.332342358623,0.0,443.6526542343782,591.0625231165493,0.0,666.6088778157405
1637,Svy66gVPvSA8AqzoAUSXdrkJK2M=,2023-06-17,properties/368744614,2023-11-17 15:54:27.142000 UTC,744.2536500777371,19.679802175094203,2.4475917304324497,0.0,541.8469754471342,0.0,545.5743425306317,792.7270837796822,0.0,876.4326285931871
1638,+Y5V7yHotQ+JKhBwsVDReEBPaDQ=,2023-06-21,properties/368744614,2023-11-17 15:54:21.416000 UTC,586.6258214018753,6.9840389126122915,2.5861763548308003,0.0,391.5428794086438,0.0,409.8168669852686,665.2208815366438,0.0,806.6010191358915
1639,bm3/RpuL8FzWltbMNwhGT4xz8OU=,2023-06-27,properties/368744614,2023-11-17 15:54:21.398000 UTC,824.1506886768628,21.07109031342477,1.4731915855673545,0.0,642.0935898542833,0.0,738.9573745109756,1016.2054678751227,0.0,808.0390949502058
1640,a6GPckOJ6P0xUrjROiYrgH+Amoc=,2023-06-28,properties/368744614,2023-11-17 15:54:21.396000 UTC,1147.9219626976849,15.836531696629162,1.031001160656993,0.0,648.7771749224632,0.0,789.4722393108514,1335.3785980683213,0.0,962.8598191622261
1641,oGfG7AtDoJxf91p+/dIg1uEdq+I=,2023-06-29,properties/368744614,2023-11-17 15:54:21.397000 UTC,1176.879878239635,24.61717220915588,1.2273279648346136,0.0,718.7545506729444,0.0,874.1177891684545,985.599049668171,0.0,1215.247220556224
1642,COF7LsDOFPSxSAJTXAFTdpJLj7k=,2023-06-30,properties/368744614,2023-11-17 15:54:21.397000 UTC,1121.44776783025,16.2662724957026,1.2274792432055774,0.0,746.7569758795796,0.0,745.470729739902,1342.054335838373,0.0,1243.7344949754324
1643,PpGz2YIy2SI0v6LC0dlnEQY6JNM=,2023-07-03,properties/368744614,2023-11-17 15:54:21.418000 UTC,53.51865723985878,2.072914749275519,2.1303607208540996,0.0,49.16827966275961,0.0,29.780524285627493,63.701473653553236,0.0,51.43500055282337
1644,eBlfyKrYVSdcG7J6sh28EUbwIB4=,2023-07-08,properties/368744614,2023-11-17 15:54:21.417000 UTC,645.6192483571583,9.024237946842335,1.7026536980569142,0.0,206.60141605264292,0.0,484.2008616928264,424.80143350027583,0.0,465.72220419721134
1645,d/TeifaM/SEXLg71TXMEKjWpSbI=,2023-07-09,properties/368744614,2023-11-17 15:54:21.417000 UTC,462.3644693446707,4.711144243420406,2.1493433209841415,0.0,222.98733098076343,0.0,406.1457459333922,490.68379493948845,0.0,539.975986216152
1646,HUV06LUeMpUZFUvkp9H8Gk01bJk=,2023-07-11,properties/368744614,2023-11-17 15:54:21.414000 UTC,622.6465784372853,8.45723034585778,2.276318249281528,0.0,341.15297849803096,0.0,626.7075548763631,705.0453132534204,0.0,676.7827312650802
1647,b6Tiibx//OHZqcKC5LB1IOL3LbA=,2023-07-19,properties/368744614,2023-11-17 15:54:21.402000 UTC,763.2406102103664,15.09958882943915,2.5754008537764106,0.0,378.7338058062396,0.0,539.7383868839603,723.325629036741,0.0,733.9019855556743
1648,nVbPRJAguLzSfglBBh9ZGhLeI6o=,2023-07-24,properties/368744614,2023-11-17 15:54:15.021000 UTC,634.6278804597232,9.140624739711772,1.8312657541799902,0.0,384.94932763400465,0.0,447.2249866568188,804.7493857725077,0.0,668.5782490557372
1649,1STswEjBuJHyhiskHyT0Nl0yp18=,2023-07-25,properties/368744614,2023-11-17 15:54:15.021000 UTC,630.8056813089974,11.741782637599078,1.1483750839734865,0.0,285.8900852195083,0.0,558.328651983881,864.6194050777802,0.0,816.1181194339666
1650,dRxqL1xjkPmng0UEQwMWCxgiTdI=,2023-08-07,properties/368744614,2023-11-17 15:54:15.022000 UTC,558.2321249043907,16.504756724873097,1.3786173996442401,0.0,319.4391044174329,0.0,308.82967070492606,590.8962199994342,0.0,523.2923066726195
1651,3sS5n/tjM9oVMdFHJxRd1IM+Uj8=,2023-08-31,properties/368744614,2023-11-17 15:54:09.248000 UTC,1056.345893296253,30.217140813966616,1.372097784502433,0.0,623.6970992738629,0.0,670.7999671772276,1076.4183393363483,0.0,819.5909384915713
1652,3othBISeKK6QXlq+q1B7qc6Qe4o=,2023-09-04,properties/368744614,2023-11-17 15:54:09.248000 UTC,960.3568131403755,9.640603582335888,2.4934093376534205,0.0,452.4641898583422,0.0,653.0805212913485,1088.2350479304462,0.0,839.2794656131143
1653,vN0+MU0vPJDLSyLCW5Y6KX6M7uE=,2023-09-09,properties/368744614,2023-11-17 15:54:09.291000 UTC,528.8962845206858,9.479447833181235,1.3952175179225743,0.0,272.44500109744484,0.0,417.2127535683856,475.0745206298969,0.0,586.8777664243644
1654,DuDr1lk2JuVRq2s83+daIF6/QTo=,2023-09-14,properties/368744614,2023-11-17 15:54:09.290000 UTC,595.8637527275946,15.90770884254217,1.167916733068202,0.0,363.2583067937637,0.0,402.17888299044466,749.2005695091095,0.0,638.8166843668316
1655,2VlQutHsOhmRxHzhqmhw1jymUYc=,2023-10-17,properties/368744614,2023-11-17 15:54:00.946000 UTC,472.655221559038,11.736129622569322,1.1980239624688975,0.0,246.74639984069807,0.0,305.02117923067345,481.4846448321524,0.0,538.6227679153579
1656,QB+tN+TYjbIhbuyDHAfvfDpNx5E=,2023-09-12,properties/309559498,2023-11-17 15:54:09.205000 UTC,672.727477679001,16.491830401213168,1.8079266983845412,0.0,416.6200684426046,0.0,451.1658180386287,481.4594191691655,0.0,599.3401886662944
1657,tloZMMynIKdm8MP6RRYg09iA0lA=,2023-07-23,properties/311983201,2023-11-17 15:54:14.911000 UTC,189.74797415396202,0.0,1.886157029094401,1.1754545183187508,130.0431009346851,86.30931529465911,101.04549112917947,206.19653979439948,1.1909407401035095,171.48273316089163
1658,nVbPRJAguLzSfglBBh9ZGhLeI6o=,2023-07-24,properties/311983201,2023-11-17 15:54:14.923000 UTC,176.2692538665507,0.0,1.845131654444182,0.9038337489142957,132.21891183231693,0.0,120.6708660702658,171.28418736839177,1.1358068475229357,146.62686290891287
1659,dRxqL1xjkPmng0UEQwMWCxgiTdI=,2023-08-07,properties/311983201,2023-11-17 15:54:14.925000 UTC,135.14614333419658,0.0,2.6309091712737716,1.0274622235883575,107.06149001638974,176.64588763179023,86.63736307769351,142.84745780750345,0.8242819950366381,166.96959481810472
